countyFIPS,date,19A,19B,20A,20A.EU2,20B,20C,20D,20E (EU1),20G,20H/501Y.V2,20I/501Y.V1
17001,2020-04-28,0,0,0,0,0,1,0,0,0,0,0
17001,2020-06-19,0,0,0,0,0,1,0,0,0,0,0
17001,2020-07-05,0,0,0,0,0,1,0,0,0,0,0
17001,2020-07-08,0,0,0,0,1,0,0,0,0,0,0
17001,2020-07-10,0,0,0,0,0,0,0,0,1,0,0
17001,2020-07-12,0,0,0,0,1,0,0,0,0,0,0
17001,2020-07-21,0,0,1,0,0,0,0,0,0,0,0
17001,2020-07-24,0,0,0,0,0,1,0,0,0,0,0
17001,2020-08-01,0,0,0,0,0,0,0,0,1,0,0
17001,2020-08-20,0,0,0,0,0,0,0,0,1,0,0
17005,2020-07-22,0,0,0,0,0,1,0,0,0,0,0
17007,2020-06-05,0,0,1,0,0,0,0,0,0,0,0
17007,2020-06-06,0,0,1,0,0,0,0,0,0,0,0
17007,2020-06-09,0,0,1,0,0,0,0,0,0,0,0
17007,2020-06-18,0,0,1,0,0,0,0,0,0,0,0
17007,2020-07-02,0,0,0,0,0,1,0,0,0,0,0
17007,2020-07-07,0,0,0,0,0,1,0,0,0,0,0
17007,2020-07-14,0,0,1,0,0,0,0,0,0,0,0
17007,2020-07-17,0,0,0,0,0,1,0,0,0,0,0
17007,2020-08-01,0,0,0,0,1,0,0,0,0,0,0
17007,2020-08-22,0,0,0,0,1,0,0,0,0,0,0
17007,2020-08-24,0,0,0,0,1,0,0,0,0,0,0
17007,2020-10-23,0,0,0,0,0,0,0,0,1,0,0
17007,2020-10-26,0,0,0,0,2,0,0,0,0,0,0
17007,2020-10-27,0,0,0,0,0,0,0,0,1,0,0
17007,2020-11-02,0,0,0,0,0,1,0,0,2,0,0
17007,2020-11-11,0,0,0,0,0,0,0,0,1,0,0
17007,2020-11-17,0,0,0,0,0,0,0,0,3,0,0
17007,2020-11-18,0,0,0,0,0,0,0,0,1,0,0
17007,2020-11-24,0,0,0,0,0,0,0,0,1,0,0
17007,2020-11-25,0,0,0,0,0,1,0,0,2,0,0
17007,2020-12-11,0,0,0,0,0,0,0,0,1,0,0
17009,2020-07-18,0,0,0,0,0,0,0,0,1,0,0
17011,2020-06-04,0,0,0,0,0,1,0,0,0,0,0
17011,2020-06-09,0,0,0,0,0,1,0,0,0,0,0
17011,2020-06-12,0,0,0,0,0,1,0,0,0,0,0
17011,2020-07-09,0,0,0,0,0,1,0,0,0,0,0
17011,2020-07-14,0,0,0,0,0,1,0,0,0,0,0
17011,2020-07-18,0,0,0,0,1,0,0,0,0,0,0
17011,2020-07-20,0,0,0,0,1,0,0,0,0,0,0
17011,2020-08-02,0,0,0,0,0,0,0,0,1,0,0
17011,2020-08-04,0,0,0,0,0,0,0,0,1,0,0
17011,2020-08-23,0,0,1,0,0,0,0,0,0,0,0
17011,2020-12-08,0,0,0,0,0,0,0,0,2,0,0
17011,2020-12-15,0,0,0,0,0,0,0,0,1,0,0
17015,2020-05-15,0,0,1,0,0,0,0,0,0,0,0
17017,2020-04-24,0,0,0,0,0,2,0,0,0,0,0
17017,2020-04-27,0,0,1,0,0,0,0,0,0,0,0
17017,2020-04-28,0,0,0,0,0,1,0,0,0,0,0
17017,2020-05-15,0,0,0,0,0,1,0,0,0,0,0
17017,2020-06-11,0,0,0,0,0,1,0,0,0,0,0
17017,2020-06-16,0,0,1,0,0,0,0,0,0,0,0
17017,2020-06-17,0,0,0,0,0,1,0,0,0,0,0
17017,2020-06-18,0,0,1,0,0,0,0,0,0,0,0
17017,2020-06-23,0,0,1,0,0,0,0,0,0,0,0
17017,2020-06-24,0,0,1,0,0,0,0,0,0,0,0
17017,2020-07-01,0,0,1,0,0,0,0,0,0,0,0
17017,2020-07-09,0,0,1,0,0,0,0,0,0,0,0
17017,2020-07-18,0,0,0,0,0,1,0,0,0,0,0
17017,2020-07-20,0,0,0,0,0,1,0,0,0,0,0
17017,2020-08-01,0,0,0,0,0,1,0,0,0,0,0
17017,2020-08-04,0,0,0,0,0,1,0,0,0,0,0
17017,2020-08-21,0,0,0,0,0,1,0,0,0,0,0
17019,2020-06-24,0,0,1,0,0,0,0,0,0,0,0
17019,2020-07-01,0,0,1,0,0,0,0,0,0,0,0
17019,2021-01-18,0,0,0,0,0,0,0,0,0,0,1
17019,2021-01-25,0,0,0,0,0,0,0,0,0,0,1
17019,2021-01-27,0,0,0,0,0,0,0,0,1,0,0
17019,2021-01-30,0,0,0,0,0,0,0,0,0,0,1
17019,2021-02-01,0,0,0,0,0,0,0,0,0,0,2
17019,2021-02-02,0,0,0,0,2,0,0,0,0,0,1
17019,2021-02-10,0,0,0,0,0,0,0,0,0,0,1
17019,2021-02-11,0,0,0,0,0,0,0,0,0,0,1
17019,2021-02-17,0,0,0,0,0,0,0,0,0,0,1
17019,2021-02-19,0,0,0,0,0,0,0,0,0,0,1
17019,2021-02-23,0,0,0,0,0,0,0,0,0,0,3
17019,2021-02-24,0,0,0,0,0,0,0,0,0,0,1
17019,2021-02-25,0,0,0,0,0,0,0,0,0,0,2
17021,2020-06-16,0,0,1,0,0,0,0,0,0,0,0
17021,2020-07-07,0,0,0,0,0,1,0,0,0,0,0
17021,2020-07-12,0,0,0,0,1,0,0,0,0,0,0
17021,2020-07-16,0,0,0,0,0,1,0,0,0,0,0
17021,2020-07-18,0,0,1,0,0,0,0,0,0,0,0
17021,2020-07-21,0,0,0,0,1,0,0,0,0,0,0
17021,2020-07-22,0,0,0,0,1,0,0,0,0,0,0
17021,2020-07-23,0,0,0,0,1,0,0,0,0,0,0
17021,2020-08-05,0,0,1,0,0,0,0,0,0,0,0
17021,2020-08-22,0,0,0,0,1,0,0,0,0,0,0
17023,2020-07-21,0,0,0,0,0,0,0,0,1,0,0
17027,2020-03-30,0,0,0,0,0,1,0,0,0,0,0
17027,2020-04-23,0,0,0,0,0,2,0,0,0,0,0
17027,2020-06-12,0,0,1,0,0,0,0,0,0,0,0
17027,2020-06-17,0,0,1,0,0,0,0,0,0,0,0
17027,2020-06-22,0,0,1,0,0,0,0,0,0,0,0
17027,2020-08-21,0,0,0,0,0,0,0,0,1,0,0
17029,2020-08-04,0,0,0,0,0,0,0,0,1,0,0
17031,2020-03-07,0,0,1,0,0,0,0,0,0,0,0
17031,2020-03-10,0,1,0,0,0,0,0,0,0,0,0
17031,2020-03-16,0,0,0,0,0,1,0,0,0,0,0
17031,2020-03-19,0,3,0,0,0,0,0,0,0,0,0
17031,2020-03-22,0,1,1,0,0,0,0,0,0,0,0
17031,2020-04-27,0,0,15,0,0,14,0,0,0,0,0
17031,2020-04-28,1,2,18,0,2,20,0,0,0,0,0
17031,2020-04-29,0,0,4,0,0,5,0,0,0,0,0
17031,2020-04-30,0,1,6,0,1,10,0,0,0,0,0
17031,2020-05-01,0,2,5,0,0,13,0,0,0,0,0
17031,2020-05-04,0,0,1,0,0,3,0,0,0,0,0
17031,2020-06-10,0,0,0,0,1,0,0,0,0,0,0
17031,2020-06-14,0,0,1,0,0,0,0,0,0,0,0
17031,2020-06-23,0,0,0,0,0,2,0,0,0,0,0
17031,2020-06-26,0,1,0,0,0,0,0,0,0,0,0
17031,2020-07-01,0,0,0,0,0,1,0,0,0,0,0
17031,2020-07-08,0,0,0,0,0,2,0,0,0,0,0
17031,2020-07-09,0,0,1,0,0,2,0,0,1,0,0
17031,2020-08-01,0,0,0,0,1,1,0,0,0,0,0
17031,2020-08-03,0,0,0,0,0,1,0,0,0,0,0
17031,2020-08-23,0,0,0,0,1,0,0,0,0,0,0
17031,2020-10-05,0,0,5,0,0,1,0,0,3,0,0
17031,2020-10-06,0,0,0,0,0,0,0,0,1,0,0
17031,2020-10-07,0,0,3,0,3,2,0,0,1,0,0
17031,2020-10-08,0,0,3,0,7,6,0,0,8,0,0
17031,2020-10-09,0,0,4,0,7,1,0,0,2,0,0
17031,2020-10-12,0,0,1,0,5,0,0,0,0,0,0
17031,2020-10-14,0,0,3,0,1,1,0,0,4,0,0
17031,2020-10-15,0,0,1,0,3,2,0,0,3,0,0
17031,2020-10-16,0,0,6,0,4,5,0,0,6,0,0
17031,2020-10-19,0,0,0,0,0,1,0,0,2,0,0
17031,2020-10-20,0,0,0,0,1,0,0,0,0,0,0
17031,2020-10-26,0,0,1,0,5,0,0,0,0,0,0
17031,2020-10-27,0,0,1,0,1,1,0,0,0,0,0
17031,2020-11-17,0,0,0,0,0,1,0,0,0,0,0
17031,2020-11-19,0,0,0,0,0,2,0,0,0,0,0
17031,2020-11-23,0,0,1,0,0,0,0,0,0,0,0
17031,2020-11-24,0,0,0,0,1,1,0,0,1,0,0
17031,2020-11-25,0,0,1,0,0,0,0,0,1,0,0
17031,2020-11-27,0,0,2,0,0,0,0,0,0,0,0
17031,2020-11-29,0,0,0,0,0,0,0,0,1,0,0
17031,2020-11-30,0,0,0,0,0,0,0,0,4,0,0
17031,2020-12-01,0,0,0,0,1,0,0,0,3,0,0
17031,2020-12-02,0,0,0,0,0,0,0,0,1,0,0
17031,2020-12-07,0,0,0,0,0,1,0,0,0,0,0
17031,2020-12-08,0,0,0,0,0,4,0,0,5,0,0
17031,2020-12-09,0,0,1,0,1,1,0,0,2,0,0
17031,2020-12-10,0,0,1,0,0,0,0,0,3,0,0
17031,2020-12-11,0,0,1,0,1,0,0,0,5,0,0
17031,2020-12-14,0,0,0,0,0,0,1,0,1,0,0
17031,2020-12-15,0,0,0,0,0,0,0,0,1,0,0
17031,2020-12-16,0,0,0,0,0,0,0,0,1,0,0
17031,2020-12-17,0,0,1,0,1,3,1,0,6,0,0
17031,2020-12-18,0,0,0,0,2,1,0,0,3,0,0
17031,2020-12-21,0,0,1,0,0,0,0,0,4,0,0
17031,2020-12-23,0,0,0,0,0,0,0,0,1,0,0
17031,2020-12-29,0,0,1,0,0,0,0,0,2,0,0
17031,2020-12-30,0,0,0,0,0,1,0,0,2,0,0
17031,2020-12-31,0,0,0,0,0,0,0,2,2,0,0
17031,2021-01-02,0,0,0,0,2,0,0,0,2,0,0
17031,2021-01-03,0,0,0,0,0,0,0,2,0,0,0
17031,2021-01-04,0,0,0,0,1,1,0,0,7,0,0
17031,2021-01-05,0,0,0,0,0,0,0,0,3,0,0
17031,2021-01-06,0,0,4,0,1,0,0,0,2,0,0
17031,2021-01-07,0,0,1,0,0,0,0,0,7,0,0
17031,2021-01-08,0,0,0,0,1,0,0,2,10,0,0
17031,2021-01-09,0,0,2,0,0,0,0,0,2,0,0
17031,2021-01-11,0,0,1,1,0,0,0,0,5,0,0
17031,2021-01-12,0,0,3,0,0,1,0,0,5,0,0
17031,2021-01-13,0,0,0,0,2,0,0,0,6,0,0
17031,2021-01-14,0,0,0,0,2,0,1,0,3,0,0
17031,2021-01-15,0,0,1,0,2,0,0,0,1,0,0
17031,2021-01-16,0,0,0,0,1,0,0,0,1,0,0
17031,2021-01-17,0,0,0,0,0,0,0,0,1,0,0
17031,2021-01-18,0,0,2,0,0,2,0,0,4,0,0
17031,2021-01-19,0,0,1,0,1,1,0,0,3,0,0
17031,2021-01-20,0,0,1,0,0,1,1,0,5,0,1
17031,2021-01-21,0,0,0,0,0,0,0,1,1,0,0
17031,2021-01-22,0,0,1,0,1,0,0,0,0,0,0
17031,2021-01-24,0,0,0,0,0,0,0,0,1,0,0
17031,2021-01-25,0,0,2,0,0,2,0,0,8,0,0
17031,2021-01-26,0,0,1,0,0,0,0,0,2,0,0
17031,2021-01-27,0,0,1,0,0,0,0,0,0,0,0
17031,2021-01-28,0,0,1,0,0,2,0,0,5,0,0
17031,2021-01-29,0,0,0,0,3,1,0,0,3,0,1
17031,2021-01-30,0,0,0,0,0,1,0,0,0,0,0
17031,2021-02-06,0,0,0,0,0,0,0,0,0,0,1
17031,2021-02-08,0,0,0,0,0,0,0,0,7,0,2
17031,2021-02-09,0,0,0,0,0,0,0,0,2,0,5
17031,2021-02-10,0,0,0,0,0,0,0,0,3,0,0
17031,2021-02-11,0,0,1,0,2,0,0,0,0,0,0
17031,2021-02-15,0,0,1,0,0,1,0,0,1,0,0
17031,2021-02-17,0,0,2,0,0,1,0,0,2,0,1
17031,2021-02-18,0,0,1,0,0,4,0,0,2,1,0
17031,2021-02-19,0,0,0,0,0,0,0,0,2,0,0
17031,2021-02-22,0,0,1,0,0,0,0,0,1,0,0
17031,2021-02-23,0,0,0,0,1,0,0,0,0,0,0
17031,2021-02-24,0,0,0,0,0,0,0,0,4,0,1
17031,2021-02-25,0,0,0,0,0,1,0,0,1,0,0
17031,2021-02-26,0,0,3,0,0,1,0,0,0,0,0
17031,2021-02-28,0,0,0,0,0,0,0,0,1,0,2
17031,2021-03-01,0,0,0,0,0,1,0,0,0,0,1
17033,2020-06-12,0,0,0,0,2,0,0,0,0,0,0
17033,2021-02-20,0,0,0,0,0,0,0,0,0,0,1
17033,2021-02-27,0,0,0,0,0,0,0,0,0,0,1
17035,2020-07-08,0,0,0,0,0,1,0,0,0,0,0
17037,2020-06-19,0,0,0,0,0,1,0,0,0,0,0
17037,2020-07-06,0,0,0,0,0,1,0,0,0,0,0
17037,2020-07-09,0,0,0,0,0,2,0,0,0,0,0
17037,2020-07-15,0,0,0,0,0,1,0,0,0,0,0
17037,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17037,2020-11-17,0,0,1,0,0,0,0,0,1,0,0
17037,2020-11-18,0,0,1,0,0,0,0,0,0,0,0
17041,2020-04-27,0,0,1,0,0,0,0,0,0,0,0
17041,2020-06-02,0,0,1,0,0,0,0,0,0,0,0
17043,2020-04-23,0,0,1,0,0,0,0,0,0,0,0
17043,2020-05-01,0,0,1,0,0,0,0,0,0,0,0
17043,2020-05-22,0,1,0,0,0,3,0,0,0,0,0
17043,2020-06-23,0,0,0,0,0,3,0,0,0,0,0
17043,2020-06-24,0,0,0,0,1,0,0,0,0,0,0
17043,2020-06-26,0,0,0,0,1,0,0,0,0,0,0
17043,2020-07-01,0,0,0,0,0,1,0,0,0,0,0
17043,2020-07-09,0,0,0,0,0,1,0,0,0,0,0
17043,2020-07-16,0,0,0,0,0,1,0,0,0,0,0
17043,2020-08-03,0,0,0,0,0,2,0,0,0,0,0
17043,2020-09-30,0,0,0,0,0,1,0,0,0,0,0
17043,2020-10-13,0,0,0,0,0,0,0,0,1,0,0
17043,2020-10-17,0,0,1,0,0,0,0,0,0,0,0
17043,2020-10-22,0,0,0,0,0,0,0,0,1,0,0
17043,2020-10-23,0,0,0,0,0,0,0,0,1,0,0
17043,2020-11-01,0,0,1,0,0,0,0,0,0,0,0
17043,2020-11-02,0,0,0,0,1,0,0,0,0,0,0
17043,2020-11-10,0,0,0,0,0,0,0,0,1,0,0
17043,2020-11-16,0,0,0,0,0,0,0,0,1,0,0
17043,2020-11-18,0,0,0,0,0,0,0,0,1,0,0
17043,2020-11-19,0,0,0,0,1,0,0,0,0,0,0
17043,2020-11-24,0,0,0,0,0,0,0,0,1,0,0
17043,2020-12-07,0,0,0,0,0,0,0,0,1,0,0
17043,2020-12-11,0,0,0,0,0,0,0,0,1,0,0
17043,2020-12-14,0,0,3,0,0,0,0,0,0,0,0
17043,2020-12-15,0,0,0,0,0,0,0,0,2,0,0
17043,2020-12-16,0,0,1,0,0,0,0,0,0,0,0
17043,2020-12-29,0,0,0,0,0,0,0,0,1,0,0
17043,2021-01-04,0,0,0,0,0,0,0,0,1,0,0
17043,2021-01-05,0,0,0,0,0,0,0,0,3,0,0
17043,2021-01-11,0,0,0,0,0,2,0,0,0,0,0
17043,2021-01-15,0,0,0,0,0,0,0,0,1,0,0
17043,2021-01-18,0,0,0,0,1,0,0,0,0,0,0
17043,2021-01-21,0,0,0,0,0,0,0,0,2,0,0
17043,2021-02-15,0,0,0,0,0,0,0,0,0,0,1
17049,2020-07-13,0,0,1,0,0,0,0,0,0,0,0
17049,2021-02-25,0,0,0,0,0,0,0,0,1,0,0
17051,2020-04-11,0,0,1,0,0,0,0,0,0,0,0
17051,2020-06-16,0,0,1,0,0,0,0,0,0,0,0
17051,2020-07-24,0,0,0,0,0,0,0,0,1,0,0
17051,2021-02-18,0,0,0,0,0,0,0,0,0,0,1
17051,2021-02-22,0,0,0,0,0,0,0,0,0,0,1
17053,2021-02-01,0,0,0,0,0,0,0,0,0,0,1
17053,2021-02-03,0,0,0,0,0,0,0,0,0,0,2
17053,2021-02-04,0,0,0,0,0,0,0,0,0,0,1
17053,2021-02-06,0,0,0,0,0,0,0,0,0,0,1
17053,2021-02-22,0,0,0,0,0,0,0,0,0,0,1
17053,2021-02-25,0,0,0,0,0,0,0,0,0,0,2
17053,2021-02-26,0,0,0,0,0,0,0,0,0,0,1
17053,2021-02-27,0,0,0,0,0,0,0,0,0,0,1
17053,2021-02-28,0,0,0,0,0,0,0,0,0,0,1
17055,2020-06-30,0,0,2,0,0,0,0,0,0,0,0
17055,2020-07-23,0,0,0,0,1,0,0,0,0,0,0
17055,2020-07-31,0,0,0,0,0,0,0,0,1,0,0
17057,2020-04-28,0,0,0,0,1,0,0,0,0,0,0
17057,2020-05-14,0,0,0,0,1,0,0,0,0,0,0
17057,2020-07-07,0,0,0,0,1,0,0,0,0,0,0
17057,2020-08-05,0,0,0,0,1,0,0,0,0,0,0
17059,2020-07-24,0,0,1,0,0,0,0,0,0,0,0
17061,2020-07-14,0,0,0,0,0,0,0,0,1,0,0
17061,2020-07-16,0,0,1,0,0,0,0,0,0,0,0
17061,2020-08-03,0,0,0,0,0,1,0,0,0,0,0
17061,2020-08-21,0,0,0,0,0,1,0,0,0,0,0
17063,2020-06-07,0,0,2,0,0,0,0,0,0,0,0
17063,2020-06-17,0,0,1,0,0,0,0,0,0,0,0
17065,2020-06-29,0,0,0,0,0,1,0,0,0,0,0
17065,2020-07-23,0,0,0,0,1,0,0,0,0,0,0
17065,2020-07-24,0,0,0,0,0,1,0,0,0,0,0
17067,2020-07-09,0,0,1,0,0,0,0,0,0,0,0
17067,2020-07-23,0,0,0,0,0,1,0,0,0,0,0
17067,2021-01-18,0,0,0,0,0,0,0,0,1,0,0
17067,2021-01-25,0,0,0,0,0,0,0,0,2,0,0
17071,2020-08-05,0,0,1,0,0,0,0,0,0,0,0
17071,2020-08-19,0,0,0,0,0,1,0,0,0,0,0
17075,2020-06-04,0,0,1,0,0,0,0,0,0,0,0
17075,2020-06-14,0,0,0,0,0,1,0,0,0,0,0
17075,2020-06-23,0,0,1,0,0,0,0,0,0,0,0
17075,2020-07-08,0,0,0,0,0,1,0,0,0,0,0
17075,2020-07-23,0,0,1,0,0,0,0,0,0,0,0
17077,2020-04-27,0,0,0,0,0,1,0,0,0,0,0
17077,2020-04-30,0,0,1,0,0,1,0,0,0,0,0
17077,2020-05-01,0,0,0,0,0,2,0,0,0,0,0
17077,2020-06-09,0,0,0,0,1,0,0,0,0,0,0
17077,2020-06-14,0,0,0,0,1,0,0,0,0,0,0
17077,2020-07-22,0,0,0,0,0,0,0,0,2,0,0
17077,2020-07-23,0,0,0,0,0,1,0,0,4,0,0
17077,2020-07-24,0,0,0,0,0,0,0,0,2,0,0
